,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus
329,2024-09-25 08:00:00+08:00,191.469,196.487,183.608,185.554,9923,HSI,^HSI,3116132167009084245,2025-06-02 02:18:08.315850+08:00,甲辰,壬辰,丁酉,己酉,戊子,己未,甲寅,癸未,辛未,壬巳,庚子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
330,2024-09-26 08:00:00+08:00,127.638,129.374,121.901,127.38,7714,HSI,^HSI,16146206185606811406,2025-06-02 02:18:08.315850+08:00,丙辰,癸巳,戊戌,辛酉,戊子,己未,甲寅,癸未,癸未,癸午,辛子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
331,2024-09-27 08:00:00+08:00,134.888,135.932,126.241,134.673,7144,HSI,^HSI,13260953208856616903,2025-06-02 02:18:08.315850+08:00,戊辰,甲午,己亥,癸酉,戊子,己未,甲寅,癸未,乙未,甲未,辛子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
332,2024-09-28 08:00:00+08:00,148.56,156.69,145.95,152.211,9904,HSI,^HSI,9994339021795880776,2025-06-02 02:18:08.315850+08:00,庚辰,乙未,庚子,乙酉,戊子,己未,甲寅,癸未,丁未,乙申,辛子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
333,2024-09-29 08:00:00+08:00,141.5,148.41,137.866,140.184,7277,HSI,^HSI,15656362149691034783,2025-06-02 02:18:08.315850+08:00,壬辰,丙申,辛丑,丁酉,戊子,己未,甲寅,癸未,己未,丙酉,丙子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
334,2024-09-30 08:00:00+08:00,140.948,149.44,132.125,143.36,5292,HSI,^HSI,16841306352235239454,2025-06-02 02:18:08.315850+08:00,甲辰,丁酉,壬寅,己酉,戊子,己未,甲寅,癸未,辛未,丁戌,丙子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
335,2024-10-01 08:00:00+08:00,141.449,146.371,135.003,142.734,9333,HSI,^HSI,15710097592658192269,2025-06-02 02:18:08.315850+08:00,丙辰,戊戌,癸卯,辛酉,戊子,己未,甲寅,癸未,癸未,戊亥,丙子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
336,2024-10-02 08:00:00+08:00,104.614,112.465,98.5557,106.727,1672,HSI,^HSI,8590135064572670664,2025-06-02 02:18:08.315850+08:00,戊辰,己亥,甲辰,癸酉,戊子,己未,甲寅,癸未,乙未,己子,丁子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
337,2024-10-03 08:00:00+08:00,117.422,125.059,111.624,116.337,7567,HSI,^HSI,6875167378910331430,2025-06-02 02:18:08.315850+08:00,庚辰,庚子,乙巳,乙酉,戊子,己未,甲寅,癸未,丁未,庚丑,丁子,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
338,2024-10-04 08:00:00+08:00,148.12,152.44,144.764,146.064,6734,HSI,^HSI,10630720075465560252,2025-06-02 02:18:08.315850+08:00,壬辰,辛丑,丙午,丁酉,戊子,己未,甲寅,癸未,己未,辛寅,丁子,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
339,2024-10-05 08:00:00+08:00,105.662,109.879,102.479,103.457,3614,HSI,^HSI,16203854925132454291,2025-06-02 02:18:08.315850+08:00,甲辰,壬寅,丁未,己酉,戊子,己未,甲寅,癸未,辛未,壬卯,壬子,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
340,2024-10-06 08:00:00+08:00,147.709,151.277,146.701,147.942,7798,HSI,^HSI,6783753428637871593,2025-06-02 02:18:08.315850+08:00,丙辰,癸卯,戊申,辛酉,戊子,己未,甲寅,癸未,癸未,癸辰,壬子,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
341,2024-10-07 08:00:00+08:00,164.473,166.729,158.757,165.104,6839,HSI,^HSI,9076925878448506260,2025-06-02 02:18:08.315850+08:00,戊辰,甲辰,己酉,癸酉,戊子,己未,甲寅,癸未,乙未,甲巳,壬子,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
342,2024-10-08 08:00:00+08:00,143.625,149.677,139.303,143.641,7089,HSI,^HSI,1406895555268978485,2025-06-02 02:18:08.315850+08:00,庚辰,乙巳,庚戌,乙酉,甲戌,己未,甲寅,己巳,丁未,乙午,甲戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
343,2024-10-09 08:00:00+08:00,124.72,129.656,116.348,127.117,8882,HSI,^HSI,9419376763965717934,2025-06-02 02:18:08.315850+08:00,壬辰,丙午,辛亥,丁酉,甲戌,己未,甲寅,己巳,己未,丙未,甲戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
344,2024-10-10 08:00:00+08:00,153.27,158.934,144.691,155.819,6440,HSI,^HSI,1500100042809456427,2025-06-02 02:18:08.315850+08:00,甲辰,丁未,壬子,己酉,甲戌,己未,甲寅,己巳,辛未,丁申,甲戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
345,2024-10-11 08:00:00+08:00,117.38,124.272,109.311,118.677,8913,HSI,^HSI,8497762142750606659,2025-06-02 02:18:08.315850+08:00,丙辰,戊申,癸丑,辛酉,甲戌,己未,甲寅,己巳,癸未,戊酉,己戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
346,2024-10-12 08:00:00+08:00,188.183,189.164,185.664,188.841,7094,HSI,^HSI,12863335786878783476,2025-06-02 02:18:08.315850+08:00,戊辰,己酉,甲寅,癸酉,甲戌,己未,甲寅,己巳,乙未,己戌,己戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
347,2024-10-13 08:00:00+08:00,185.256,189.893,177.995,179.669,6844,HSI,^HSI,11447126174685171031,2025-06-02 02:18:08.315850+08:00,庚辰,庚戌,乙卯,乙酉,甲戌,己未,甲寅,己巳,丁未,庚亥,己戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
348,2024-10-14 08:00:00+08:00,126.99,136.442,124.951,131.818,8597,HSI,^HSI,13504530096691251449,2025-06-02 02:18:08.315850+08:00,壬辰,辛亥,丙辰,丁酉,甲戌,己未,甲寅,己巳,己未,辛子,庚戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
349,2024-10-15 08:00:00+08:00,174.463,175.443,168.7,169.74,2191,HSI,^HSI,10768498216601657350,2025-06-02 02:18:08.315850+08:00,甲辰,壬子,丁巳,己酉,甲戌,己未,甲寅,己巳,辛未,壬丑,庚戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
350,2024-10-16 08:00:00+08:00,118.738,120.696,113.614,118.871,9830,HSI,^HSI,2262729711110513586,2025-06-02 02:18:08.315850+08:00,丙辰,癸丑,戊午,辛酉,甲戌,己未,甲寅,己巳,癸未,癸寅,庚戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
351,2024-10-17 08:00:00+08:00,100.591,109.456,98.1996,105.422,2612,HSI,^HSI,15029170815906518550,2025-06-02 02:18:08.315850+08:00,戊辰,甲寅,己未,癸酉,甲戌,己未,甲寅,己巳,乙未,甲卯,乙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
352,2024-10-18 08:00:00+08:00,180.141,188.224,170.264,187.817,8044,HSI,^HSI,1970143509399727254,2025-06-02 02:18:08.315850+08:00,庚辰,乙卯,庚申,乙酉,甲戌,己未,甲寅,己巳,丁未,乙辰,乙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
353,2024-10-19 08:00:00+08:00,180.781,186.05,180.627,186.015,6518,HSI,^HSI,16234587018633371873,2025-06-02 02:18:08.315850+08:00,壬辰,丙辰,辛酉,丁酉,甲戌,己未,甲寅,己巳,己未,丙巳,乙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
354,2024-10-20 08:00:00+08:00,154.575,158.53,145.251,152.53,9299,HSI,^HSI,16416049626213956216,2025-06-02 02:18:08.315850+08:00,甲辰,丁巳,壬戌,己酉,甲戌,己未,甲寅,己巳,辛未,丁午,乙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
355,2024-10-21 08:00:00+08:00,105.151,107.061,101.492,106.613,3769,HSI,^HSI,10851431542004607971,2025-06-02 02:18:08.315850+08:00,丙辰,戊午,癸亥,辛酉,甲戌,己未,甲寅,己巳,癸未,戊未,丙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
356,2024-10-22 08:00:00+08:00,198.568,207.166,189.065,193.98,7087,HSI,^HSI,3239711606973857164,2025-06-02 02:18:08.315850+08:00,戊辰,己未,甲子,癸酉,甲戌,己未,甲寅,己巳,乙未,己申,丙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
357,2024-10-23 08:00:00+08:00,180.083,185.581,170.204,184.158,3637,HSI,^HSI,2806421198066043712,2025-06-02 02:18:08.315850+08:00,庚辰,庚申,乙丑,乙酉,己丑,己未,甲寅,甲申,丁未,庚酉,辛丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
358,2024-10-24 08:00:00+08:00,190.451,195.364,189.751,191.496,1485,HSI,^HSI,3188514625371316271,2025-06-02 02:18:08.315850+08:00,壬辰,辛酉,丙寅,丁酉,己丑,己未,甲寅,甲申,己未,辛戌,辛丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
359,2024-10-25 08:00:00+08:00,165.182,171.781,162.893,164.86,4293,HSI,^HSI,13430532871598697675,2025-06-02 02:18:08.315850+08:00,甲辰,壬戌,丁卯,己酉,己丑,己未,甲寅,甲申,辛未,壬亥,辛丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
360,2024-10-26 08:00:00+08:00,120.807,129.768,112.145,120.954,4585,HSI,^HSI,9756319862026753194,2025-06-02 02:18:08.315850+08:00,丙辰,癸亥,戊辰,辛酉,己丑,己未,甲寅,甲申,癸未,癸子,壬丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
361,2024-10-27 08:00:00+08:00,174.045,180.834,171.001,178.924,5196,HSI,^HSI,14590915501225611723,2025-06-02 02:18:08.315850+08:00,戊辰,甲子,己巳,癸酉,己丑,己未,甲寅,甲申,乙未,甲丑,壬丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
362,2024-10-28 08:00:00+08:00,163.582,166.335,157.382,165.945,1434,HSI,^HSI,11453888009713235922,2025-06-02 02:18:08.315850+08:00,庚辰,乙丑,庚午,乙酉,己丑,己未,甲寅,甲申,丁未,乙寅,壬丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
363,2024-10-29 08:00:00+08:00,166.259,167.427,161.833,164.728,4257,HSI,^HSI,17410753704075642001,2025-06-02 02:18:08.315850+08:00,壬辰,丙寅,辛未,丁酉,己丑,己未,甲寅,甲申,己未,丙卯,丁丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
364,2024-10-30 08:00:00+08:00,140.327,141.866,131.15,138.544,3718,HSI,^HSI,2848332020562552782,2025-06-02 02:18:08.315850+08:00,甲辰,丁卯,壬申,己酉,己丑,己未,甲寅,甲申,辛未,丁辰,丁丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
365,2024-10-31 08:00:00+08:00,160.496,163.332,158.949,162.322,2060,HSI,^HSI,12583706714418984552,2025-06-02 02:18:08.315850+08:00,丙辰,戊辰,癸酉,辛酉,己丑,己未,甲寅,甲申,癸未,戊巳,丁丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
366,2024-11-01 08:00:00+08:00,199.397,207.393,193.995,195.715,3124,HSI,^HSI,734321608637261542,2025-06-02 02:18:08.315850+08:00,戊辰,己巳,甲戌,癸酉,己丑,己未,甲寅,甲申,乙未,己午,戊丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
367,2024-11-02 08:00:00+08:00,156.622,163.287,151.026,155.672,5087,HSI,^HSI,17487166824119760214,2025-06-02 02:18:08.315850+08:00,庚辰,庚午,乙亥,乙酉,己丑,己未,甲寅,甲申,丁未,庚未,戊丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
368,2024-11-03 08:00:00+08:00,104.692,109.444,99.8165,108.315,3132,HSI,^HSI,9735289419847509851,2025-06-02 02:18:08.315850+08:00,壬辰,辛未,丙子,丁酉,己丑,己未,甲寅,甲申,己未,辛申,戊丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
369,2024-11-04 08:00:00+08:00,110.603,120.35,105.787,109.73,7337,HSI,^HSI,7846236285555564371,2025-06-02 02:18:08.315850+08:00,甲辰,壬申,丁丑,己酉,己丑,己未,甲寅,甲申,辛未,壬酉,癸丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
370,2024-11-05 08:00:00+08:00,193.484,198.081,187.703,193.061,3962,HSI,^HSI,853896077401284450,2025-06-02 02:18:08.315850+08:00,丙辰,癸酉,戊寅,辛酉,己丑,己未,甲寅,甲申,癸未,癸戌,癸丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
371,2024-11-06 08:00:00+08:00,169.604,175.876,168.846,169.136,2840,HSI,^HSI,316886365792601821,2025-06-02 02:18:08.315850+08:00,戊辰,甲戌,己卯,癸酉,己丑,己未,甲寅,甲申,乙未,甲亥,癸丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
372,2024-11-07 08:00:00+08:00,158.594,163.421,152.962,158.437,1039,HSI,^HSI,8830880947932110266,2025-06-02 02:18:08.315850+08:00,庚辰,乙亥,庚辰,乙酉,乙亥,己未,甲寅,庚午,丁未,乙子,乙亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
373,2024-11-08 08:00:00+08:00,114.429,121.251,105.208,115.431,5003,HSI,^HSI,18041546518956845517,2025-06-02 02:18:08.315850+08:00,壬辰,丙子,辛巳,丁酉,乙亥,己未,甲寅,庚午,己未,丙丑,乙亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
374,2024-11-09 08:00:00+08:00,151.699,154.04,149.457,151.639,1053,HSI,^HSI,7274124642913153828,2025-06-02 02:18:08.315850+08:00,甲辰,丁丑,壬午,己酉,乙亥,己未,甲寅,庚午,辛未,丁寅,乙亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
375,2024-11-10 08:00:00+08:00,140.97,142.782,140.317,140.325,4843,HSI,^HSI,9974572234720038426,2025-06-02 02:18:08.315850+08:00,丙辰,戊寅,癸未,辛酉,乙亥,己未,甲寅,庚午,癸未,戊卯,庚亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
376,2024-11-11 08:00:00+08:00,115.503,123.839,114.97,119.56,4580,HSI,^HSI,897105764951052664,2025-06-02 02:18:08.315850+08:00,戊辰,己卯,甲申,癸酉,乙亥,己未,甲寅,庚午,乙未,己辰,庚亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
377,2024-11-12 08:00:00+08:00,111.212,118.286,106.773,109.037,5753,HSI,^HSI,4876422961273639232,2025-06-02 02:18:08.315850+08:00,庚辰,庚辰,乙酉,乙酉,乙亥,己未,甲寅,庚午,丁未,庚巳,庚亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
378,2024-11-13 08:00:00+08:00,137.731,147.493,133.488,137.061,8763,HSI,^HSI,13871311979888808209,2025-06-02 02:18:08.315850+08:00,壬辰,辛巳,丙戌,丁酉,乙亥,己未,甲寅,庚午,己未,辛午,辛亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
379,2024-11-14 08:00:00+08:00,178.065,181.143,169.234,180.051,2937,HSI,^HSI,11577932861004803920,2025-06-02 02:18:08.315850+08:00,甲辰,壬午,丁亥,己酉,乙亥,己未,甲寅,庚午,辛未,壬未,辛亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
380,2024-11-15 08:00:00+08:00,113.649,117.836,108.768,114.725,7115,HSI,^HSI,16116387426795307843,2025-06-02 02:18:08.315850+08:00,丙辰,癸未,戊子,辛酉,乙亥,己未,甲寅,庚午,癸未,癸申,辛亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
381,2024-11-16 08:00:00+08:00,190.047,199.022,183.894,185.94,8110,HSI,^HSI,13480133300689274394,2025-06-02 02:18:08.315850+08:00,戊辰,甲申,己丑,癸酉,乙亥,己未,甲寅,庚午,乙未,甲酉,丙亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
382,2024-11-17 08:00:00+08:00,198.195,201.777,197.39,197.82,6716,HSI,^HSI,9613211618908261633,2025-06-02 02:18:08.315850+08:00,庚辰,乙酉,庚寅,乙酉,乙亥,己未,甲寅,庚午,丁未,乙戌,丙亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
383,2024-11-18 08:00:00+08:00,154.26,161.544,147.108,150.219,8723,HSI,^HSI,2193557696569823665,2025-06-02 02:18:08.315850+08:00,壬辰,丙戌,辛卯,丁酉,乙亥,己未,甲寅,庚午,己未,丙亥,丙亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
384,2024-11-19 08:00:00+08:00,199.978,209.952,198.424,198.644,7792,HSI,^HSI,1979691174771010805,2025-06-02 02:18:08.315850+08:00,甲辰,丁亥,壬辰,己酉,乙亥,己未,甲寅,庚午,辛未,丁子,丁亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
385,2024-11-20 08:00:00+08:00,132.502,139.226,125.946,132.746,6974,HSI,^HSI,7269608471380755979,2025-06-02 02:18:08.315850+08:00,丙辰,戊子,癸巳,辛酉,乙亥,己未,甲寅,庚午,癸未,戊丑,丁亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
386,2024-11-21 08:00:00+08:00,134.071,138.481,126.02,130.755,7451,HSI,^HSI,3166075402189103309,2025-06-02 02:18:08.315850+08:00,戊辰,己丑,甲午,癸酉,乙亥,己未,甲寅,庚午,乙未,己寅,丁亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
387,2024-11-22 08:00:00+08:00,125.688,128.535,118.056,126.895,1705,HSI,^HSI,8246647178992719038,2025-06-02 02:18:08.315850+08:00,庚辰,庚寅,乙未,乙酉,庚寅,己未,甲寅,乙酉,丁未,庚卯,壬寅,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
388,2024-11-23 08:00:00+08:00,116.784,122.677,112.808,122.267,6021,HSI,^HSI,7417675312458786450,2025-06-02 02:18:08.315850+08:00,壬辰,辛卯,丙申,丁酉,庚寅,己未,甲寅,乙酉,己未,辛辰,壬寅,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
389,2024-11-24 08:00:00+08:00,157.666,166.398,149.689,156.429,7750,HSI,^HSI,8186259592970787482,2025-06-02 02:18:08.315850+08:00,甲辰,壬辰,丁酉,己酉,庚寅,己未,甲寅,乙酉,辛未,壬巳,壬寅,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
390,2024-11-25 08:00:00+08:00,168.275,177.931,160.778,163.825,3559,HSI,^HSI,14108944657843867952,2025-06-02 02:18:08.315850+08:00,丙辰,癸巳,戊戌,辛酉,庚寅,己未,甲寅,乙酉,癸未,癸午,癸寅,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
391,2024-11-26 08:00:00+08:00,145.515,154.03,144.518,145.36,4877,HSI,^HSI,5215091181346033441,2025-06-02 02:18:08.315850+08:00,戊辰,甲午,己亥,癸酉,庚寅,己未,甲寅,乙酉,乙未,甲未,癸寅,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
392,2024-11-27 08:00:00+08:00,193.959,203.364,189.534,190.974,7930,HSI,^HSI,16377181376243679854,2025-06-02 02:18:08.315850+08:00,庚辰,乙未,庚子,乙酉,庚寅,己未,甲寅,乙酉,丁未,乙申,癸寅,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
393,2024-11-28 08:00:00+08:00,141.543,142.987,141.283,142.201,6892,HSI,^HSI,5668413139050466567,2025-06-02 02:18:08.315850+08:00,壬辰,丙申,辛丑,丁酉,庚寅,己未,甲寅,乙酉,己未,丙酉,戊寅,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
394,2024-11-29 08:00:00+08:00,163.215,172.382,158.496,171.743,3567,HSI,^HSI,2700693642176804729,2025-06-02 02:18:08.315850+08:00,甲辰,丁酉,壬寅,己酉,庚寅,己未,甲寅,乙酉,辛未,丁戌,戊寅,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
395,2024-11-30 08:00:00+08:00,110.906,119.616,110.776,118.618,6613,HSI,^HSI,12199680832812372329,2025-06-02 02:18:08.315850+08:00,丙辰,戊戌,癸卯,辛酉,庚寅,己未,甲寅,乙酉,癸未,戊亥,戊寅,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
396,2024-12-01 08:00:00+08:00,116.92,123.56,107.814,114.077,2880,HSI,^HSI,13606290149979899841,2025-06-02 02:18:08.315850+08:00,戊辰,己亥,甲辰,癸酉,庚寅,己未,甲寅,乙酉,乙未,己子,己寅,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
397,2024-12-02 08:00:00+08:00,137.35,145.173,135.57,137.617,1706,HSI,^HSI,7667046668747806089,2025-06-02 02:18:08.315850+08:00,庚辰,庚子,乙巳,乙酉,庚寅,己未,甲寅,乙酉,丁未,庚丑,己寅,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
398,2024-12-03 08:00:00+08:00,130.262,137.526,123.584,134.279,6515,HSI,^HSI,7482438410276740207,2025-06-02 02:18:08.315850+08:00,壬辰,辛丑,丙午,丁酉,庚寅,己未,甲寅,乙酉,己未,辛寅,己寅,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
399,2024-12-04 08:00:00+08:00,163.367,170.656,159.577,168.447,4522,HSI,^HSI,10902398327181621321,2025-06-02 02:18:08.315850+08:00,甲辰,壬寅,丁未,己酉,庚寅,己未,甲寅,乙酉,辛未,壬卯,甲寅,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
400,2024-12-05 08:00:00+08:00,144.402,146.08,136.589,142.289,7837,HSI,^HSI,16881860953038713953,2025-06-02 02:18:08.315850+08:00,丙辰,癸卯,戊申,辛酉,庚寅,己未,甲寅,乙酉,癸未,癸辰,甲寅,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
401,2024-12-06 08:00:00+08:00,199.077,203.88,189.516,199.871,5309,HSI,^HSI,14503921134180557820,2025-06-02 02:18:08.315850+08:00,戊辰,甲辰,己酉,癸酉,庚寅,己未,甲寅,乙酉,乙未,甲巳,甲寅,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
402,2024-12-07 08:00:00+08:00,105.004,107.616,97.7683,106.333,8492,HSI,^HSI,1539168326211149188,2025-06-02 02:18:08.315850+08:00,庚辰,乙巳,庚戌,乙酉,丙子,己未,甲寅,辛未,丁未,乙午,丙子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
403,2024-12-08 08:00:00+08:00,184.771,189.131,181.309,186.199,6992,HSI,^HSI,609056563699393209,2025-06-02 02:18:08.315850+08:00,壬辰,丙午,辛亥,丁酉,丙子,己未,甲寅,辛未,己未,丙未,丙子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
404,2024-12-09 08:00:00+08:00,117.207,124.431,110.229,123.314,3165,HSI,^HSI,10355986989300388729,2025-06-02 02:18:08.315850+08:00,甲辰,丁未,壬子,己酉,丙子,己未,甲寅,辛未,辛未,丁申,丙子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
405,2024-12-10 08:00:00+08:00,146.326,148.357,144.988,148.204,6428,HSI,^HSI,3413260831388164476,2025-06-02 02:18:08.315850+08:00,丙辰,戊申,癸丑,辛酉,丙子,己未,甲寅,辛未,癸未,戊酉,辛子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
406,2024-12-11 08:00:00+08:00,117.822,119.62,112.19,115.647,6482,HSI,^HSI,6995569264743955071,2025-06-02 02:18:08.315850+08:00,戊辰,己酉,甲寅,癸酉,丙子,己未,甲寅,辛未,乙未,己戌,辛子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
407,2024-12-12 08:00:00+08:00,172.87,180.078,163.184,167.666,4158,HSI,^HSI,1062374005849882577,2025-06-02 02:18:08.315850+08:00,庚辰,庚戌,乙卯,乙酉,丙子,己未,甲寅,辛未,丁未,庚亥,辛子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
408,2024-12-13 08:00:00+08:00,197.12,197.568,190.823,195.649,8570,HSI,^HSI,5172259161936978049,2025-06-02 02:18:08.315850+08:00,壬辰,辛亥,丙辰,丁酉,丙子,己未,甲寅,辛未,己未,辛子,壬子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
409,2024-12-14 08:00:00+08:00,126.753,127.202,119.732,122.031,8540,HSI,^HSI,6547518650702083421,2025-06-02 02:18:08.315850+08:00,甲辰,壬子,丁巳,己酉,丙子,己未,甲寅,辛未,辛未,壬丑,壬子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
410,2024-12-15 08:00:00+08:00,116.712,121.075,107.022,109.538,9460,HSI,^HSI,11735772257656674191,2025-06-02 02:18:08.315850+08:00,丙辰,癸丑,戊午,辛酉,丙子,己未,甲寅,辛未,癸未,癸寅,壬子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
411,2024-12-16 08:00:00+08:00,135.543,136.667,125.842,135.421,3870,HSI,^HSI,6513515014174565238,2025-06-02 02:18:08.315850+08:00,戊辰,甲寅,己未,癸酉,丙子,己未,甲寅,辛未,乙未,甲卯,丁子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
412,2024-12-17 08:00:00+08:00,196.7,203.603,195.61,200.269,9154,HSI,^HSI,9102663461079610039,2025-06-02 02:18:08.315850+08:00,庚辰,乙卯,庚申,乙酉,丙子,己未,甲寅,辛未,丁未,乙辰,丁子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
