,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus
337,2019-03-06 23:00:00+08:00,29053,29065,28991,28999,8278254,HSI,^HSI,15091993542424923429,2025-06-03 14:27:26.823168+08:00,甲子,癸卯,戊申,己巳,丁卯,己亥,甲午,壬戌,甲子,戊寅,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
338,2019-03-07 09:00:00+08:00,28926,29012,28859,28922,4771647,HSI,^HSI,11015753475962530400,2025-06-03 14:27:26.823168+08:00,丁巳,癸卯,戊申,壬戌,丁卯,己亥,甲午,壬戌,丁巳,癸辰,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
339,2019-03-07 11:00:00+08:00,28921,28936,28806,28887,4049517,HSI,^HSI,8303382630270639345,2025-06-03 14:27:26.823168+08:00,戊午,戊午,癸亥,癸亥,丁卯,己亥,甲午,壬戌,戊午,癸巳,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
340,2019-03-07 13:00:00+08:00,28887,28889,28757,28802,6820304,HSI,^HSI,18357179964596392614,2025-06-03 14:27:26.823168+08:00,己未,戊午,癸亥,甲子,丁卯,己亥,甲午,壬戌,己未,戊巳,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
341,2019-03-07 15:00:00+08:00,28801,28821,28723,28723,6544347,HSI,^HSI,2399328382158859822,2025-06-03 14:27:26.823168+08:00,庚申,戊午,癸亥,乙丑,丁卯,己亥,甲午,壬戌,庚申,戊午,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
342,2019-03-07 17:00:00+08:00,28745,28760,28697,28711,5102750,HSI,^HSI,3815134005437897795,2025-06-03 14:27:26.823168+08:00,辛酉,戊午,癸亥,丙寅,丁卯,己亥,甲午,壬戌,辛酉,戊午,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
343,2019-03-07 19:00:00+08:00,28711,28762,28689,28760,8994368,HSI,^HSI,15237318345518745920,2025-06-03 14:27:26.823168+08:00,壬戌,戊午,癸亥,丁卯,丁卯,己亥,甲午,壬戌,壬戌,戊未,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
344,2019-03-07 21:00:00+08:00,28760,28782,28520,28561,6720148,HSI,^HSI,8182754055722198303,2025-06-03 14:27:26.823168+08:00,癸亥,戊午,癸亥,戊辰,丁卯,己亥,甲午,壬戌,癸亥,戊未,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
345,2019-03-07 23:00:00+08:00,28559,28576,28485,28532,3553783,HSI,^HSI,5461400673694221603,2025-06-03 14:27:26.823168+08:00,丙子,甲辰,己酉,辛巳,丁卯,己亥,甲午,壬戌,丙子,己卯,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
346,2019-03-08 09:00:00+08:00,28452,28507,28294,28416,5565169,HSI,^HSI,13915756235829990228,2025-06-03 14:27:26.823168+08:00,己巳,甲辰,己酉,甲戌,丁卯,己亥,甲午,壬戌,己巳,甲巳,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
347,2019-03-08 11:00:00+08:00,28417,28436,28317,28323,9308011,HSI,^HSI,12978629288127795490,2025-06-03 14:27:26.823168+08:00,庚午,己未,甲子,乙亥,丁卯,己亥,甲午,壬戌,庚午,甲午,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
348,2019-03-08 13:00:00+08:00,28325,28386,28251,28282,1210444,HSI,^HSI,12940297258514704283,2025-06-03 14:27:26.823168+08:00,辛未,己未,甲子,丙子,丁卯,己亥,甲午,壬戌,辛未,己午,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
349,2019-03-08 15:00:00+08:00,28283,28292,28176,28236,4599540,HSI,^HSI,1446765671982052660,2025-06-03 14:27:26.823168+08:00,壬申,己未,甲子,丁丑,丁卯,己亥,甲午,壬戌,壬申,己未,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
350,2019-03-08 17:00:00+08:00,28240,28265,28167,28183,9247749,HSI,^HSI,13246913947772378219,2025-06-03 14:27:26.823168+08:00,癸酉,己未,甲子,戊寅,丁卯,己亥,甲午,壬戌,癸酉,己未,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
351,2019-03-08 19:00:00+08:00,28183,28195,28155,28179,7460396,HSI,^HSI,14209016747473644362,2025-06-03 14:27:26.823168+08:00,甲戌,己未,甲子,己卯,丁卯,己亥,甲午,壬戌,甲戌,己申,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
352,2019-03-08 21:00:00+08:00,28178,28182,28016,28045,2300675,HSI,^HSI,11956340560296682736,2025-06-03 14:27:26.823168+08:00,乙亥,己未,甲子,庚辰,丁卯,己亥,甲午,壬戌,乙亥,己申,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
353,2019-03-08 23:00:00+08:00,28044,28188,28027,28114,8776160,HSI,^HSI,15467743277762063442,2025-06-03 14:27:26.823168+08:00,戊子,乙巳,庚戌,癸巳,丁卯,己亥,甲午,壬戌,戊子,庚辰,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
354,2019-03-11 09:00:00+08:00,28089,28375,28089,28358,5025963,HSI,^HSI,4288800301968081637,2025-06-03 14:27:26.823168+08:00,乙巳,丁未,壬子,庚戌,丁卯,己亥,甲午,壬戌,乙巳,丁申,壬卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
355,2019-03-11 11:00:00+08:00,28358,28438,28339,28401,2979290,HSI,^HSI,12568389169155683693,2025-06-03 14:27:26.823168+08:00,丙午,壬戌,丁卯,辛亥,丁卯,己亥,甲午,壬戌,丙午,丁酉,壬卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
356,2019-03-11 13:00:00+08:00,28406,28462,28356,28429,2603638,HSI,^HSI,3511821125939713396,2025-06-03 14:27:26.823168+08:00,丁未,壬戌,丁卯,壬子,丁卯,己亥,甲午,壬戌,丁未,壬酉,壬卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
357,2019-03-11 15:00:00+08:00,28429,28530,28410,28485,2411731,HSI,^HSI,1993687362774022980,2025-06-03 14:27:26.823168+08:00,戊申,壬戌,丁卯,癸丑,丁卯,己亥,甲午,壬戌,戊申,壬戌,壬卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
358,2019-03-11 17:00:00+08:00,28480,28517,28445,28505,4328215,HSI,^HSI,4145878387285877019,2025-06-03 14:27:26.823168+08:00,己酉,壬戌,丁卯,甲寅,丁卯,己亥,甲午,壬戌,己酉,壬戌,壬卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
359,2019-03-11 19:00:00+08:00,28505,28522,28479,28500,4849543,HSI,^HSI,3930454153973720626,2025-06-03 14:27:26.823168+08:00,庚戌,壬戌,丁卯,乙卯,丁卯,己亥,甲午,壬戌,庚戌,壬亥,壬卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
360,2019-03-11 21:00:00+08:00,28502,28682,28464,28682,4255390,HSI,^HSI,2888237147072313550,2025-06-03 14:27:26.823168+08:00,辛亥,壬戌,丁卯,丙辰,丁卯,己亥,甲午,壬戌,辛亥,壬亥,壬卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
361,2019-03-11 23:00:00+08:00,28681,28711,28643,28663,4129566,HSI,^HSI,13108495983390682082,2025-06-03 14:27:26.823168+08:00,甲子,戊申,癸丑,己巳,丁卯,己亥,甲午,壬戌,甲子,癸未,壬卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
362,2019-03-12 09:00:00+08:00,28761,28920,28727,28906,7854169,HSI,^HSI,7232695386962886607,2025-06-03 14:27:26.823168+08:00,丁巳,戊申,癸丑,壬戌,丁卯,己亥,甲午,壬戌,丁巳,戊酉,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
363,2019-03-12 11:00:00+08:00,28907,28953,28906,28924,9381581,HSI,^HSI,12176992493563203027,2025-06-03 14:27:26.823168+08:00,戊午,癸亥,戊辰,癸亥,丁卯,己亥,甲午,壬戌,戊午,戊戌,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
364,2019-03-12 13:00:00+08:00,28925,28962,28809,28906,5477271,HSI,^HSI,5807654242606391443,2025-06-03 14:27:26.823168+08:00,己未,癸亥,戊辰,甲子,丁卯,己亥,甲午,壬戌,己未,癸戌,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
365,2019-03-12 15:00:00+08:00,28907,28990,28900,28905,9427224,HSI,^HSI,5797564984651260911,2025-06-03 14:27:26.823168+08:00,庚申,癸亥,戊辰,乙丑,丁卯,己亥,甲午,壬戌,庚申,癸亥,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
366,2019-03-12 17:00:00+08:00,28918,28934,28866,28871,9104322,HSI,^HSI,15802466319212950257,2025-06-03 14:27:26.823168+08:00,辛酉,癸亥,戊辰,丙寅,丁卯,己亥,甲午,壬戌,辛酉,癸亥,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
367,2019-03-12 19:00:00+08:00,28872,28941,28819,28939,8735877,HSI,^HSI,7227158112571352532,2025-06-03 14:27:26.823168+08:00,壬戌,癸亥,戊辰,丁卯,丁卯,己亥,甲午,壬戌,壬戌,癸子,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
368,2019-03-12 21:00:00+08:00,28937,28961,28873,28927,8410932,HSI,^HSI,412309029403012028,2025-06-03 14:27:26.823168+08:00,癸亥,癸亥,戊辰,戊辰,丁卯,己亥,甲午,壬戌,癸亥,癸子,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
369,2019-03-12 23:00:00+08:00,28927,28950,28838,28921,2679487,HSI,^HSI,12577226464602945741,2025-06-03 14:27:26.823168+08:00,丙子,己酉,甲寅,辛巳,丁卯,己亥,甲午,壬戌,丙子,甲申,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
370,2019-03-13 09:00:00+08:00,28910,28966,28710,28748,7582211,HSI,^HSI,10154526904869117776,2025-06-03 14:27:26.823168+08:00,己巳,己酉,甲寅,甲戌,丁卯,己亥,甲午,壬戌,己巳,己戌,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
371,2019-03-13 11:00:00+08:00,28749,28827,28725,28771,3499585,HSI,^HSI,9211414943410696325,2025-06-03 14:27:26.823168+08:00,庚午,甲子,己巳,乙亥,丁卯,己亥,甲午,壬戌,庚午,己亥,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
372,2019-03-13 13:00:00+08:00,28767,28875,28732,28807,7913309,HSI,^HSI,7040108486898591900,2025-06-03 14:27:26.823168+08:00,辛未,甲子,己巳,丙子,丁卯,己亥,甲午,壬戌,辛未,甲亥,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
373,2019-03-13 15:00:00+08:00,28808,28849,28787,28817,8935478,HSI,^HSI,9016068260454174668,2025-06-03 14:27:26.823168+08:00,壬申,甲子,己巳,丁丑,丁卯,己亥,甲午,壬戌,壬申,甲子,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
374,2019-03-13 17:00:00+08:00,28828,28876,28828,28874,5883195,HSI,^HSI,16149436656545083009,2025-06-03 14:27:26.823168+08:00,癸酉,甲子,己巳,戊寅,丁卯,己亥,甲午,壬戌,癸酉,甲子,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
375,2019-03-13 19:00:00+08:00,28873,28952,28869,28899,2988908,HSI,^HSI,16323872843081787013,2025-06-03 14:27:26.823168+08:00,甲戌,甲子,己巳,己卯,丁卯,己亥,甲午,壬戌,甲戌,甲丑,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
376,2019-03-13 21:00:00+08:00,28898,28963,28896,28941,2342119,HSI,^HSI,12301953851945899858,2025-06-03 14:27:26.823168+08:00,乙亥,甲子,己巳,庚辰,丁卯,己亥,甲午,壬戌,乙亥,甲丑,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
377,2019-03-13 23:00:00+08:00,28941,28997,28885,28941,4181606,HSI,^HSI,1870199706924370709,2025-06-03 14:27:26.823168+08:00,戊子,庚戌,乙卯,癸巳,丁卯,己亥,甲午,壬戌,戊子,乙酉,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
378,2019-03-14 09:00:00+08:00,28872,28962,28820,28869,1906887,HSI,^HSI,13341209278642896503,2025-06-03 14:27:26.823168+08:00,辛巳,庚戌,乙卯,丙戌,丁卯,己亥,甲午,壬戌,辛巳,庚亥,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
379,2019-03-14 11:00:00+08:00,28868,28903,28675,28830,4505009,HSI,^HSI,17743297513522957877,2025-06-03 14:27:26.823168+08:00,壬午,乙丑,庚午,丁亥,丁卯,己亥,甲午,壬戌,壬午,庚子,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
380,2019-03-14 13:00:00+08:00,28828,28862,28761,28807,5474732,HSI,^HSI,7947815180354022300,2025-06-03 14:27:26.823168+08:00,癸未,乙丑,庚午,戊子,丁卯,己亥,甲午,壬戌,癸未,乙子,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
381,2019-03-14 15:00:00+08:00,28808,28900,28795,28898,6500034,HSI,^HSI,1965635189029534780,2025-06-03 14:27:26.823168+08:00,甲申,乙丑,庚午,己丑,丁卯,己亥,甲午,壬戌,甲申,乙丑,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
382,2019-03-14 17:00:00+08:00,28900,28944,28803,28823,2703298,HSI,^HSI,1463427054410725291,2025-06-03 14:27:26.823168+08:00,乙酉,乙丑,庚午,庚寅,丁卯,己亥,甲午,壬戌,乙酉,乙丑,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
383,2019-03-14 19:00:00+08:00,28824,28907,28816,28878,6697902,HSI,^HSI,17148547492710344077,2025-06-03 14:27:26.823168+08:00,丙戌,乙丑,庚午,辛卯,丁卯,己亥,甲午,壬戌,丙戌,乙寅,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
384,2019-03-14 21:00:00+08:00,28876,28881,28772,28789,3986780,HSI,^HSI,2331050519930875454,2025-06-03 14:27:26.823168+08:00,丁亥,乙丑,庚午,壬辰,丁卯,己亥,甲午,壬戌,丁亥,乙寅,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
385,2019-03-14 23:00:00+08:00,28791,28835,28756,28807,7171476,HSI,^HSI,5955455428788274113,2025-06-03 14:27:26.823168+08:00,庚子,辛亥,丙辰,乙巳,丁卯,己亥,甲午,壬戌,庚子,丙戌,癸卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
386,2019-03-15 09:00:00+08:00,28900,29205,28832,29198,6922903,HSI,^HSI,10903751358158265271,2025-06-03 14:27:26.823168+08:00,癸巳,辛亥,丙辰,戊戌,丁卯,己亥,甲午,壬戌,癸巳,辛子,戊卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
387,2019-03-15 11:00:00+08:00,29199,29250,29063,29150,2410722,HSI,^HSI,13726573950986334038,2025-06-03 14:27:26.823168+08:00,甲午,丙寅,辛未,己亥,丁卯,己亥,甲午,壬戌,甲午,辛丑,戊卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
388,2019-03-15 13:00:00+08:00,29140,29172,29043,29131,2381325,HSI,^HSI,5381670038577152293,2025-06-03 14:27:26.823168+08:00,乙未,丙寅,辛未,庚子,丁卯,己亥,甲午,壬戌,乙未,丙丑,戊卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
389,2019-03-15 15:00:00+08:00,29130,29148,29013,29046,1703671,HSI,^HSI,1345297070041674876,2025-06-03 14:27:26.823168+08:00,丙申,丙寅,辛未,辛丑,丁卯,己亥,甲午,壬戌,丙申,丙寅,戊卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
390,2019-03-15 17:00:00+08:00,29050,29130,29039,29122,9733712,HSI,^HSI,8960873379374290549,2025-06-03 14:27:26.823168+08:00,丁酉,丙寅,辛未,壬寅,丁卯,己亥,甲午,壬戌,丁酉,丙寅,戊卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
391,2019-03-15 19:00:00+08:00,29120,29139,29052,29071,4786449,HSI,^HSI,15808830191529700714,2025-06-03 14:27:26.823168+08:00,戊戌,丙寅,辛未,癸卯,丁卯,己亥,甲午,壬戌,戊戌,丙卯,戊卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
392,2019-03-15 21:00:00+08:00,29071,29159,29043,29126,2394823,HSI,^HSI,4106283480911924589,2025-06-03 14:27:26.823168+08:00,己亥,丙寅,辛未,甲辰,丁卯,己亥,甲午,壬戌,己亥,丙卯,戊卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
393,2019-03-15 23:00:00+08:00,29124,29202,29121,29166,3854868,HSI,^HSI,15099510175512603578,2025-06-03 14:27:26.823168+08:00,壬子,壬子,丁巳,丁巳,丁卯,己亥,甲午,壬戌,壬子,丁亥,戊卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
394,2019-03-18 09:00:00+08:00,29135,29368,29062,29327,7661247,HSI,^HSI,7157332127119185455,2025-06-03 14:27:26.823168+08:00,己巳,甲寅,己未,甲戌,丁卯,己亥,甲午,壬戌,己巳,甲卯,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
395,2019-03-18 11:00:00+08:00,29327,29345,29185,29255,3970991,HSI,^HSI,3922164666510410049,2025-06-03 14:27:26.823168+08:00,庚午,己巳,甲戌,乙亥,丁卯,己亥,甲午,壬戌,庚午,甲辰,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
396,2019-03-18 13:00:00+08:00,29259,29364,29243,29339,6223009,HSI,^HSI,9606557067153115202,2025-06-03 14:27:26.823168+08:00,辛未,己巳,甲戌,丙子,丁卯,己亥,甲午,壬戌,辛未,己辰,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
397,2019-03-18 15:00:00+08:00,29339,29444,29319,29385,2821717,HSI,^HSI,4863003623844420394,2025-06-03 14:27:26.823168+08:00,壬申,己巳,甲戌,丁丑,丁卯,己亥,甲午,壬戌,壬申,己巳,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
398,2019-03-18 17:00:00+08:00,29381,29405,29366,29399,1731521,HSI,^HSI,2970235491284296255,2025-06-03 14:27:26.823168+08:00,癸酉,己巳,甲戌,戊寅,丁卯,己亥,甲午,壬戌,癸酉,己巳,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
399,2019-03-18 19:00:00+08:00,29397,29475,29391,29438,3802392,HSI,^HSI,15310519628481740762,2025-06-03 14:27:26.823168+08:00,甲戌,己巳,甲戌,己卯,丁卯,己亥,甲午,壬戌,甲戌,己午,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
400,2019-03-18 21:00:00+08:00,29439,29492,29385,29425,4652907,HSI,^HSI,7554651811199397781,2025-06-03 14:27:26.823168+08:00,乙亥,己巳,甲戌,庚辰,丁卯,己亥,甲午,壬戌,乙亥,己午,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
401,2019-03-18 23:00:00+08:00,29426,29431,29363,29383,3070796,HSI,^HSI,13284924079477646145,2025-06-03 14:27:26.823168+08:00,戊子,乙卯,庚申,癸巳,丁卯,己亥,甲午,壬戌,戊子,庚寅,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
402,2019-03-19 09:00:00+08:00,29376,29502,29359,29411,5894063,HSI,^HSI,7142960676000164367,2025-06-03 14:27:26.823168+08:00,辛巳,乙卯,庚申,丙戌,丁卯,己亥,甲午,壬戌,辛巳,乙辰,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
403,2019-03-19 11:00:00+08:00,29412,29438,29335,29343,7692403,HSI,^HSI,13283357477447915591,2025-06-03 14:27:26.823168+08:00,壬午,庚午,乙亥,丁亥,丁卯,己亥,甲午,壬戌,壬午,乙巳,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
404,2019-03-19 13:00:00+08:00,29344,29443,29335,29430,5445784,HSI,^HSI,13689080567530503634,2025-06-03 14:27:26.823168+08:00,癸未,庚午,乙亥,戊子,丁卯,己亥,甲午,壬戌,癸未,庚巳,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
405,2019-03-19 15:00:00+08:00,29431,29541,29422,29494,1642969,HSI,^HSI,9911304141877397783,2025-06-03 14:27:26.823168+08:00,甲申,庚午,乙亥,己丑,丁卯,己亥,甲午,壬戌,甲申,庚午,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
406,2019-03-19 17:00:00+08:00,29500,29599,29500,29592,9712132,HSI,^HSI,6377212660359315958,2025-06-03 14:27:26.823168+08:00,乙酉,庚午,乙亥,庚寅,丁卯,己亥,甲午,壬戌,乙酉,庚午,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
407,2019-03-19 19:00:00+08:00,29592,29630,29571,29591,4883663,HSI,^HSI,16410870891192756429,2025-06-03 14:27:26.823168+08:00,丙戌,庚午,乙亥,辛卯,丁卯,己亥,甲午,壬戌,丙戌,庚未,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
408,2019-03-19 21:00:00+08:00,29591,29607,29523,29524,9849715,HSI,^HSI,6059478023391345903,2025-06-03 14:27:26.823168+08:00,丁亥,庚午,乙亥,壬辰,丁卯,己亥,甲午,壬戌,丁亥,庚未,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
409,2019-03-19 23:00:00+08:00,29523,29619,29487,29530,8413273,HSI,^HSI,12616987345093540717,2025-06-03 14:27:26.823168+08:00,庚子,丙辰,辛酉,乙巳,丁卯,己亥,甲午,壬戌,庚子,辛卯,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
410,2019-03-20 09:00:00+08:00,29386,29435,29261,29433,2851291,HSI,^HSI,4222720969612959850,2025-06-03 14:27:26.823168+08:00,癸巳,丙辰,辛酉,戊戌,丁卯,己亥,甲午,壬戌,癸巳,丙巳,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
411,2019-03-20 11:00:00+08:00,29432,29459,29299,29322,2845265,HSI,^HSI,907956703225781609,2025-06-03 14:27:26.823168+08:00,甲午,辛未,丙子,己亥,丁卯,己亥,甲午,壬戌,甲午,丙午,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
412,2019-03-20 13:00:00+08:00,29321,29443,29316,29389,2065841,HSI,^HSI,16680128412990524697,2025-06-03 14:27:26.823168+08:00,乙未,辛未,丙子,庚子,丁卯,己亥,甲午,壬戌,乙未,辛午,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
413,2019-03-20 15:00:00+08:00,29389,29418,29291,29326,8812777,HSI,^HSI,11509976130230175025,2025-06-03 14:27:26.823168+08:00,丙申,辛未,丙子,辛丑,丁卯,己亥,甲午,壬戌,丙申,辛未,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
414,2019-03-20 17:00:00+08:00,29339,29350,29226,29296,1363243,HSI,^HSI,7888971277231397739,2025-06-03 14:27:26.823168+08:00,丁酉,辛未,丙子,壬寅,丁卯,己亥,甲午,壬戌,丁酉,辛未,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
415,2019-03-20 19:00:00+08:00,29295,29345,29282,29285,2404284,HSI,^HSI,11954813807863625323,2025-06-03 14:27:26.823168+08:00,戊戌,辛未,丙子,癸卯,丁卯,己亥,甲午,壬戌,戊戌,辛申,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
416,2019-03-20 21:00:00+08:00,29284,29328,29250,29322,9946070,HSI,^HSI,6354793347191730108,2025-06-03 14:27:26.823168+08:00,己亥,辛未,丙子,甲辰,丁卯,己亥,甲午,壬戌,己亥,辛申,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
417,2019-03-20 23:00:00+08:00,29324,29339,29153,29193,3260534,HSI,^HSI,12422738857319890591,2025-06-03 14:27:26.823168+08:00,壬子,丁巳,壬戌,丁巳,丁卯,己亥,甲午,壬戌,壬子,壬辰,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
418,2019-03-21 09:00:00+08:00,29330,29477,29325,29397,9414699,HSI,^HSI,3235814331768963900,2025-06-03 14:27:26.823168+08:00,乙巳,丁巳,壬戌,庚戌,壬午,己亥,甲午,丁丑,乙巳,丁午,甲午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
419,2019-03-21 11:00:00+08:00,29397,29415,29335,29393,1781823,HSI,^HSI,16293654832595620672,2025-06-03 14:27:26.823168+08:00,丙午,壬申,丁丑,辛亥,壬午,己亥,甲午,丁丑,丙午,丁未,甲午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
420,2019-03-21 13:00:00+08:00,29393,29423,29108,29132,2055101,HSI,^HSI,11052428148242967111,2025-06-03 14:27:26.823168+08:00,丁未,壬申,丁丑,壬子,壬午,己亥,甲午,丁丑,丁未,壬未,甲午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
