,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
4401,1688353200000000,0,11,5,3,2,10,2,0,0,5,4,4,2,11,5,8,4,7,2,9,5,6,8,2,3,1,0,10,7,3,1,1,0,2,3,6
1230,1585875600000000,2,7,3,2,5,6,3,8,3,6,6,2,1,10,4,5,8,4,0,5,3,10,5,3,1,6,3,8,5,7,3,3,1,4,2,5
2917,1640142000000000,0,9,5,4,0,5,2,1,0,10,9,3,2,9,5,6,1,2,2,11,5,8,0,7,3,0,0,5,8,4,1,0,0,7,9,8
1859,1606201200000000,1,1,5,10,3,3,1,9,0,4,8,5,0,0,5,7,5,8,1,1,5,2,6,6,2,11,0,3,4,10,2,9,0,6,6,2
3659,1664254800000000,3,1,3,7,6,9,0,9,3,8,5,1,3,0,4,10,2,9,3,1,3,5,4,11,0,11,3,6,2,0,0,9,1,3,8,0
5735,1733965200000000,2,1,0,7,7,9,3,9,4,8,1,1,1,0,0,10,7,9,0,1,0,5,9,11,1,11,5,6,0,0,3,9,5,3,0,0
3414,1656550800000000,2,10,0,3,6,0,3,4,4,5,5,11,1,7,0,8,2,1,0,2,0,6,4,0,1,3,5,10,2,9,3,6,5,2,8,11
3491,1658977200000000,0,3,2,1,6,8,2,5,1,9,5,7,2,8,1,0,2,3,2,6,2,1,4,4,3,10,4,11,2,2,1,2,2,9,8,10
134,1550797200000000,2,10,0,8,4,7,3,4,4,7,2,8,1,7,0,3,3,10,0,2,0,4,3,5,1,3,5,2,6,6,3,6,5,10,4,3
4617,1695178800000000,0,5,5,3,2,10,2,3,0,5,4,4,2,2,5,8,4,7,2,7,5,6,8,2,3,4,0,10,7,3,1,8,0,2,3,6
5078,1710133200000000,3,11,4,4,0,5,0,0,2,10,9,3,3,11,3,6,1,2,3,9,1,8,0,7,0,1,1,5,8,4,0,1,3,7,9,8
4237,1683082800000000,0,7,2,9,3,10,2,8,1,1,8,4,2,10,1,9,5,7,2,5,2,11,6,2,3,6,4,0,4,3,1,3,2,0,6,6
2571,1629183600000000,1,7,1,5,0,11,1,8,5,3,9,0,0,10,2,2,1,11,1,5,4,7,0,9,2,6,2,4,8,1,2,3,4,8,9,1
4314,1685509200000000,3,0,3,5,3,4,0,11,3,3,8,10,3,1,4,2,5,6,3,0,3,7,6,8,0,9,3,4,4,5,0,11,1,8,6,7
1721,1601866800000000,0,5,2,7,3,9,2,3,1,8,8,1,2,2,1,10,5,9,2,7,2,5,6,11,3,4,4,6,4,0,1,8,2,3,6,0
2351,1622170800000000,0,4,2,5,9,4,2,10,1,3,0,10,2,6,1,2,9,6,2,8,2,7,7,8,3,5,4,4,1,5,1,7,2,8,1,7
511,1563159600000000,0,0,5,9,8,7,2,11,0,1,3,8,2,1,5,9,6,10,2,0,5,11,2,5,3,9,0,0,3,6,1,11,0,0,5,3
6156,1748242800000000,1,1,5,5,6,4,1,9,0,3,5,10,0,0,5,2,2,6,1,1,5,7,4,8,2,11,0,4,2,5,2,9,0,8,8,7
62,1548219600000000,3,6,4,0,1,3,0,2,2,11,7,5,3,4,3,1,0,8,3,3,1,0,1,6,0,7,1,9,9,10,0,5,3,11,7,2
2716,1633914000000000,2,0,3,1,0,4,3,11,3,9,9,10,1,1,4,0,1,6,0,0,3,1,0,8,1,9,3,11,8,5,3,11,1,9,9,7
1553,1596438000000000,1,8,5,1,3,8,1,7,0,9,8,7,0,3,5,0,5,3,1,4,5,1,6,4,2,2,0,11,4,2,2,10,0,9,6,10
3978,1674709200000000,3,6,3,0,3,6,0,2,3,11,8,2,3,4,4,1,5,4,3,3,3,0,6,3,0,7,3,9,4,7,0,5,1,11,6,5
5364,1718679600000000,0,0,2,2,7,11,2,11,1,6,1,0,2,1,1,5,7,11,2,0,2,10,9,9,3,9,4,8,0,1,1,11,2,4,0,1
4161,1680231600000000,0,4,2,2,3,11,2,10,1,6,8,0,2,6,1,5,5,11,2,8,2,10,6,9,3,5,4,8,4,1,1,7,2,4,6,1
2767,1635490800000000,1,11,1,11,0,2,1,0,5,0,9,6,0,11,2,11,1,5,1,9,4,9,0,10,2,1,2,1,8,8,2,1,4,1,9,4
4782,1700528400000000,2,9,3,6,2,0,3,1,3,2,4,11,1,9,4,4,4,1,0,11,3,3,8,0,1,0,3,7,7,9,3,0,1,5,3,11
3258,1651626000000000,2,8,3,9,8,7,3,7,3,1,3,8,1,3,4,9,6,10,0,4,3,11,2,5,1,2,3,0,3,6,3,10,1,0,5,3
5196,1714006800000000,2,9,3,9,0,7,3,1,3,1,9,8,1,9,4,9,1,10,0,11,3,11,0,5,1,0,3,0,8,6,3,0,1,0,9,3
679,1568185200000000,1,10,1,3,8,10,1,4,5,5,3,4,0,7,2,8,6,7,1,2,4,6,2,2,2,3,2,10,3,3,2,6,4,2,5,6
3889,1671418800000000,0,3,2,7,6,9,2,5,1,8,5,1,2,8,1,10,2,9,2,6,2,5,4,11,3,10,4,6,2,0,1,2,2,3,8,0
1211,1585278000000000,0,5,5,2,5,6,2,3,0,6,6,2,2,2,5,5,8,4,2,7,5,10,5,3,3,4,0,8,5,7,1,8,0,4,2,5
122,1550538000000000,2,6,0,8,4,7,3,2,4,7,2,8,1,4,0,3,3,10,0,3,0,4,3,5,1,7,5,2,6,6,3,5,5,10,4,3
2795,1636441200000000,1,7,1,6,0,0,1,8,5,2,9,11,0,10,2,4,1,1,1,5,4,3,0,0,2,6,2,7,8,9,2,3,4,5,9,11
1593,1597647600000000,1,9,5,5,3,4,1,1,0,3,8,10,0,9,5,2,5,6,1,11,5,7,6,8,2,0,0,4,4,5,2,0,0,8,6,7
4200,1681866000000000,2,9,0,0,3,6,3,1,4,11,8,2,1,9,0,1,5,4,0,11,0,0,6,3,1,0,5,9,4,7,3,0,5,11,6,5
3668,1664434800000000,1,7,5,7,6,9,1,8,0,8,5,1,0,10,5,10,2,9,1,5,5,5,4,11,2,6,0,6,2,0,2,3,0,3,8,0
3352,1654664400000000,3,9,3,2,6,11,0,1,3,6,5,0,3,9,4,5,2,11,3,11,3,10,4,9,0,0,3,8,2,1,0,0,1,4,8,1
1210,1585270800000000,2,8,3,2,5,6,3,7,3,6,6,2,1,3,4,5,8,4,0,4,3,10,5,3,1,2,3,8,5,7,3,10,1,4,2,5
567,1564722000000000,3,1,4,1,8,4,0,9,2,9,3,10,3,0,3,0,6,6,3,1,1,1,2,8,0,11,1,11,3,5,0,9,3,9,5,7
1873,1606705200000000,0,0,2,10,3,3,2,11,1,4,8,5,2,1,1,7,5,8,2,0,2,2,6,6,3,9,4,3,4,10,1,11,2,6,6,2
2666,1632114000000000,3,1,4,3,0,10,0,9,2,5,9,4,3,0,3,8,1,7,3,1,1,6,0,2,0,11,1,10,8,3,0,9,3,2,9,6
548,1564117200000000,3,4,4,1,8,4,0,10,2,9,3,10,3,6,3,0,6,6,3,8,1,1,2,8,0,5,1,11,3,5,0,7,3,9,5,7
1717,1601434800000000,0,4,2,7,3,9,2,10,1,8,8,1,2,6,1,10,5,9,2,8,2,5,6,11,3,5,4,6,4,0,1,7,2,3,6,0
864,1574125200000000,2,5,3,6,8,0,3,3,3,2,3,11,1,2,4,4,6,1,0,7,3,3,2,0,1,4,3,7,3,9,3,8,1,5,5,11
4665,1696834800000000,1,4,1,1,2,4,1,10,5,9,4,10,0,6,2,0,4,6,1,8,4,1,8,8,2,5,2,11,7,5,2,7,4,9,3,7
1392,1591246800000000,3,8,4,5,5,11,0,7,2,3,6,0,3,3,3,2,8,11,3,4,1,7,5,9,0,2,1,4,5,1,0,10,3,8,2,1
4624,1695344400000000,2,9,3,3,2,10,3,1,3,5,4,4,1,9,4,8,4,7,0,11,3,6,8,2,1,0,3,10,7,3,3,0,1,2,3,6
3455,1657854000000000,0,5,2,9,6,10,2,3,1,1,5,4,2,2,1,9,2,7,2,7,2,11,4,2,3,4,4,0,2,3,1,8,2,0,8,6
5295,1717138800000000,1,1,1,5,0,11,1,9,5,3,9,0,0,0,2,2,1,11,1,1,4,7,0,9,2,11,2,4,8,1,2,9,4,8,9,1
4963,1706238000000000,0,0,2,0,3,6,2,11,1,11,8,2,2,1,1,1,5,4,2,0,2,0,6,3,3,9,4,9,4,7,1,11,2,11,6,5
5431,1720682400000000,1,4,5,9,7,10,1,10,0,1,1,4,0,6,5,9,7,7,1,8,5,11,9,2,2,5,0,0,0,3,2,7,0,0,0,6
2034,1611810000000000,3,4,4,0,5,3,0,10,2,11,6,5,3,6,3,1,8,8,3,8,1,0,5,6,0,5,1,9,5,10,0,7,3,11,2,2
720,1569459600000000,2,10,3,7,8,8,3,4,3,8,3,7,1,7,4,10,6,3,0,2,3,5,2,4,1,3,3,6,3,2,3,6,1,3,5,10
4048,1676941200000000,2,1,0,8,3,7,3,9,4,7,8,8,1,0,0,3,5,10,0,1,0,4,6,5,1,11,5,2,4,6,3,9,5,10,6,3
3043,1644548400000000,0,1,5,10,8,9,2,9,0,4,3,1,2,0,5,7,6,9,2,1,5,2,2,11,3,11,0,3,3,0,1,9,0,6,5,0
690,1568610000000000,3,9,4,3,8,10,0,1,2,5,3,4,3,9,3,8,6,7,3,11,1,6,2,2,0,0,1,10,3,3,0,0,3,2,5,6
4712,1698296400000000,3,5,4,11,2,2,0,3,2,0,4,6,3,2,3,11,4,5,3,7,1,9,8,10,0,4,1,1,7,8,0,8,3,1,3,4
1773,1603422000000000,0,10,2,11,3,5,2,4,1,0,8,3,2,7,1,11,5,2,2,2,2,9,6,7,3,3,4,1,4,4,1,6,2,1,6,8
602,1565838000000000,0,6,5,5,8,11,2,2,0,3,3,0,2,4,5,2,6,11,2,3,5,7,2,9,3,7,0,4,3,1,1,5,0,8,5,1
6075,1745470800000000,3,10,3,9,6,10,0,4,3,1,5,4,3,7,4,9,2,7,3,2,3,11,4,2,0,3,3,0,2,3,0,6,1,0,8,6
5671,1728370800000000,1,5,5,1,7,8,1,3,0,9,1,7,0,2,5,0,7,3,1,7,5,1,9,4,2,4,0,11,0,2,2,8,0,9,0,10
4970,1706576400000000,2,8,0,0,3,6,3,7,4,11,8,2,1,3,0,1,5,4,0,4,0,0,6,3,1,2,5,9,4,7,3,10,5,11,6,5
2346,1622077200000000,2,6,0,5,9,4,3,2,4,3,0,10,1,4,0,2,9,6,0,3,0,7,7,8,1,7,5,4,1,5,3,5,5,8,1,7
6042,1744254000000000,0,7,2,0,6,6,2,8,1,11,5,2,2,10,1,1,2,4,2,5,2,0,4,3,3,6,4,9,2,7,1,3,2,11,8,5
4483,1690873200000000,1,2,1,1,2,4,1,6,5,9,4,10,0,5,2,0,4,6,1,10,4,1,8,8,2,8,2,11,7,5,2,4,4,9,3,7
503,1562814000000000,0,7,5,9,8,7,2,8,0,1,3,8,2,10,5,9,6,10,2,5,5,11,2,5,3,6,0,0,3,6,1,3,0,0,5,3
5214,1714626000000000,3,8,4,9,0,7,0,7,2,1,9,8,3,3,3,9,1,10,3,4,1,11,0,5,0,2,1,0,8,6,0,10,3,0,9,3
318,1556845200000000,2,7,0,9,4,10,3,8,4,1,2,4,1,10,0,9,3,7,0,5,0,11,3,2,1,6,5,0,6,3,3,3,5,0,4,6
3755,1667278800000000,3,3,3,11,6,5,0,5,3,0,5,3,3,8,4,11,2,2,3,6,3,9,4,7,0,10,3,1,2,4,0,2,1,1,8,8
5200,1714093200000000,2,5,3,9,0,7,3,3,3,1,9,8,1,2,4,9,1,10,0,7,3,11,0,5,1,4,3,0,8,6,3,8,1,0,9,3
274,1555290000000000,2,2,0,0,4,6,3,6,4,11,2,2,1,5,0,1,3,4,0,10,0,0,3,3,1,8,5,9,6,7,3,4,5,11,4,5
5300,1717383600000000,0,11,5,5,0,11,2,0,0,3,9,0,2,11,5,2,1,11,2,9,5,7,0,9,3,1,0,4,8,1,1,1,0,8,9,1
3010,1643173200000000,3,2,3,0,9,6,0,6,3,11,0,2,3,5,4,1,9,4,3,10,3,0,7,3,0,8,3,9,1,7,0,4,1,11,1,5
1361,1590390000000000,1,9,1,5,5,11,1,1,5,3,6,0,0,9,2,2,8,11,1,11,4,7,5,9,2,0,2,4,5,1,2,0,4,8,2,1
5987,1742446800000000,3,4,3,4,6,1,0,10,3,10,5,9,3,6,4,6,2,0,3,8,3,8,4,1,0,5,3,5,2,11,0,7,1,7,8,9
1526,1595552400000000,2,0,0,1,3,8,3,11,4,9,8,7,1,1,0,0,5,3,0,0,0,1,6,4,1,9,5,11,4,2,3,11,5,9,6,10
4085,1678071600000000,0,10,2,4,3,1,2,4,1,10,8,9,2,7,1,6,5,0,2,2,2,8,6,1,3,3,4,5,4,11,1,6,2,7,6,9
2298,1620608400000000,2,2,0,8,9,7,3,6,4,7,0,8,1,5,0,3,9,10,0,10,0,4,7,5,1,8,5,2,1,6,3,4,5,10,1,3
4351,1686639600000000,1,8,1,2,2,6,1,7,5,6,4,2,0,3,2,5,4,4,1,4,4,10,8,3,2,2,2,8,7,7,2,10,4,4,3,5
2431,1624863600000000,1,1,1,3,0,10,1,9,5,5,9,4,0,0,2,8,1,7,1,1,4,6,0,2,2,11,2,10,8,3,2,9,4,2,9,6
3317,1653462000000000,1,8,1,5,8,11,1,7,5,3,3,0,0,3,2,2,6,11,1,4,4,7,2,9,2,2,2,4,3,1,2,10,4,8,5,1
4088,1678150800000000,2,7,0,4,3,1,3,8,4,10,8,9,1,10,0,6,5,0,0,5,0,8,6,1,1,6,5,5,4,11,3,3,5,7,6,9
5072,1709859600000000,2,9,3,4,0,5,3,1,3,10,9,3,1,9,4,6,1,2,0,11,3,8,0,7,1,0,3,5,8,4,3,0,1,7,9,8
5972,1741935600000000,1,3,5,4,6,1,1,5,0,10,5,9,0,8,5,6,2,0,1,6,5,8,4,1,2,10,0,5,2,11,2,2,0,7,8,9
3751,1667192400000000,3,5,3,11,6,5,0,3,3,0,5,3,3,2,4,11,2,2,3,7,3,9,4,7,0,4,3,1,2,4,0,8,1,1,8,8
945,1576551600000000,0,4,5,7,8,8,2,10,0,8,3,7,2,6,5,10,6,3,2,8,5,5,2,4,3,5,0,6,3,2,1,7,0,3,5,10
5560,1724720400000000,2,6,0,6,7,2,3,2,4,2,1,6,1,4,0,4,7,5,0,3,0,3,9,10,1,7,5,7,0,8,3,5,5,5,0,4
5944,1741158000000000,1,7,5,8,6,7,1,8,0,7,5,8,0,10,5,3,2,10,1,5,5,4,4,5,2,6,0,2,2,6,2,3,0,10,8,3
295,1556074800000000,0,2,2,9,4,10,2,6,1,1,2,4,2,5,1,9,3,7,2,10,2,11,3,2,3,8,4,0,6,3,1,4,2,0,4,6
3809,1668999600000000,0,8,2,6,6,2,2,7,1,2,5,6,2,3,1,4,2,5,2,4,2,3,4,10,3,2,4,7,2,8,1,10,2,5,8,4
2312,1620882000000000,3,7,3,8,9,7,0,8,3,7,0,8,3,10,4,3,9,10,3,5,3,4,7,5,0,6,3,2,1,6,0,3,1,10,1,3
298,1556154000000000,2,0,0,9,4,10,3,11,4,1,2,4,1,1,0,9,3,7,0,0,0,11,3,2,1,9,5,0,6,3,3,11,5,0,4,6
68,1548378000000000,2,1,3,0,1,3,3,9,3,11,7,5,1,0,4,1,0,8,0,1,3,0,1,6,1,11,3,9,9,10,3,9,1,11,7,2
4511,1691650800000000,1,4,1,5,2,11,1,10,5,3,4,0,0,6,2,2,4,11,1,8,4,7,8,9,2,5,2,4,7,1,2,7,4,8,3,1
736,1570064400000000,2,3,3,7,8,8,3,5,3,8,3,7,1,8,4,10,6,3,0,6,3,5,2,4,1,10,3,6,3,2,3,2,1,3,5,10
1598,1597813200000000,3,3,3,5,3,4,0,5,3,3,8,10,3,8,4,2,5,6,3,6,3,7,6,8,0,10,3,4,4,5,0,2,1,8,6,7
5402,1719903600000000,1,2,5,3,7,0,1,6,0,5,1,11,0,5,5,8,7,1,1,10,5,6,9,0,2,8,0,10,0,9,2,4,0,2,0,11
4950,1705971600000000,2,1,0,0,3,6,3,9,4,11,8,2,1,0,0,1,5,4,0,1,0,0,6,3,1,11,5,9,4,7,3,9,5,11,6,5
3846,1669957200000000,3,0,3,10,6,3,0,11,3,4,5,5,3,1,4,7,2,8,3,0,3,2,4,6,0,9,3,3,2,10,0,11,1,6,8,2
1503,1594868400000000,0,6,2,9,3,10,2,2,1,1,8,4,2,4,1,9,5,7,2,3,2,11,6,2,3,7,4,0,4,3,1,5,2,0,6,6
2195,1617073200000000,0,0,2,2,9,11,2,11,1,6,0,0,2,1,1,5,9,11,2,0,2,10,7,9,3,9,4,8,1,1,1,11,2,4,1,1
150,1551315600000000,2,5,0,8,4,7,3,3,4,7,2,8,1,2,0,3,3,10,0,7,0,4,3,5,1,4,5,2,6,6,3,8,5,10,4,3
756,1570755600000000,2,8,3,1,8,4,3,7,3,9,3,10,1,3,4,0,6,6,0,4,3,1,2,8,1,2,3,11,3,5,3,10,1,9,5,7
4093,1678244400000000,0,0,2,4,3,1,2,11,1,10,8,9,2,1,1,6,5,0,2,0,2,8,6,1,3,9,4,5,4,11,1,11,2,7,6,9
5430,1720675200000000,3,4,3,9,7,10,0,10,3,1,1,4,3,6,4,9,7,7,3,8,3,11,9,2,0,5,3,0,0,3,0,7,1,0,0,6
1703,1600930800000000,1,3,5,7,3,9,1,5,0,8,8,1,0,8,5,10,5,9,1,6,5,5,6,11,2,10,0,6,4,0,2,2,0,3,6,0
5622,1726722000000000,3,11,3,3,7,0,0,0,3,5,1,11,3,11,4,8,7,1,3,9,3,6,9,0,0,1,3,10,0,9,0,1,1,2,0,11
2228,1618376400000000,3,9,3,0,9,6,0,1,3,11,0,2,3,9,4,1,9,4,3,11,3,0,7,3,0,0,3,9,1,7,0,0,1,11,1,5
4310,1685422800000000,3,4,3,5,3,4,0,10,3,3,8,10,3,6,4,2,5,6,3,8,3,7,6,8,0,5,3,4,4,5,0,7,1,8,6,7
169,1551855600000000,1,8,5,4,4,1,1,7,0,10,2,9,0,3,5,6,3,0,1,4,5,8,3,1,2,2,0,5,6,11,2,10,0,7,4,9
3979,1674716400000000,1,6,5,0,3,6,1,2,0,11,8,2,0,4,5,1,5,4,1,3,5,0,6,3,2,7,0,9,4,7,2,5,0,11,6,5
376,1558674000000000,3,7,3,5,4,4,0,8,3,3,2,10,3,10,4,2,3,6,3,5,3,7,3,8,0,6,3,4,6,5,0,3,1,8,4,7
5394,1719471600000000,1,11,5,3,7,0,1,0,0,5,1,11,0,11,5,8,7,1,1,9,5,6,9,0,2,1,0,10,0,9,2,1,0,2,0,11
2519,1627542000000000,1,8,1,1,0,4,1,7,5,9,9,10,0,3,2,0,1,6,1,4,4,1,0,8,2,2,2,11,8,5,2,10,4,9,9,7
859,1573801200000000,1,9,1,6,8,0,1,1,5,2,3,11,0,9,2,4,6,1,1,11,4,3,2,0,2,0,2,7,3,9,2,0,4,5,5,11
5044,1709082000000000,2,1,3,8,0,1,3,9,3,7,9,9,1,0,4,3,1,0,0,1,3,4,0,1,1,11,3,2,8,11,3,9,1,10,9,9
5583,1725346800000000,1,3,5,6,7,2,1,5,0,2,1,6,0,8,5,4,7,5,1,6,5,3,9,10,2,10,0,7,0,8,2,2,0,5,0,4
1945,1608778800000000,0,0,2,4,3,1,2,11,1,10,8,9,2,1,1,6,5,0,2,0,2,8,6,1,3,9,4,5,4,11,1,11,2,7,6,9
2377,1623049200000000,1,11,1,2,0,6,1,0,5,6,9,2,0,11,2,5,1,4,1,9,4,10,0,3,2,1,2,8,8,7,2,1,4,4,9,5
5077,1710126000000000,0,11,5,4,0,5,2,0,0,10,9,3,2,11,5,6,1,2,2,9,5,8,0,7,3,1,0,5,8,4,1,1,0,7,9,8
378,1558918800000000,2,7,0,5,4,4,3,8,4,3,2,10,1,10,0,2,3,6,0,5,0,7,3,8,1,6,5,4,6,5,3,3,5,8,4,7
2874,1638853200000000,3,0,4,7,0,8,0,11,2,8,9,7,3,1,3,10,1,3,3,0,1,5,0,4,0,9,1,6,8,2,0,11,3,3,9,10
4794,1700787600000000,2,1,3,10,2,9,3,9,3,4,4,1,1,0,4,7,4,9,0,1,3,2,8,11,1,11,3,3,7,0,3,9,1,6,3,0
1294,1588122000000000,2,10,3,9,5,7,3,4,3,1,6,8,1,7,4,9,8,10,0,2,3,11,5,5,1,3,3,0,5,6,3,6,1,0,2,3
366,1558486800000000,2,9,0,5,4,4,3,1,4,3,2,10,1,9,0,2,3,6,0,11,0,7,3,8,1,0,5,4,6,5,3,0,5,8,4,7
2118,1614733200000000,2,1,0,8,9,7,3,9,4,7,0,8,1,0,0,3,9,10,0,1,0,4,7,5,1,11,5,2,1,6,3,9,5,10,1,3
1432,1592456400000000,3,9,3,2,3,11,0,1,3,6,8,0,3,9,4,5,5,11,3,11,3,10,6,9,0,0,3,8,4,1,0,0,1,4,6,1
2858,1638334800000000,3,1,4,10,0,9,0,9,2,4,9,1,3,0,3,7,1,9,3,1,1,2,0,11,0,11,1,3,8,0,0,9,3,6,9,0
4306,1685336400000000,3,10,3,5,3,4,0,4,3,3,8,10,3,7,4,2,5,6,3,2,3,7,6,8,0,3,3,4,4,5,0,6,1,8,6,7
5133,1712026800000000,0,6,5,2,0,6,2,2,0,6,9,2,2,4,5,5,1,4,2,3,5,10,0,3,3,7,0,8,8,7,1,5,0,4,9,5
1779,1603782000000000,1,2,5,11,3,5,1,6,0,0,8,3,0,5,5,11,5,2,1,10,5,9,6,7,2,8,0,1,4,4,2,4,0,1,6,8
2818,1637125200000000,3,5,4,6,0,0,0,3,2,2,9,11,3,2,3,4,1,1,3,7,1,3,0,0,0,4,1,7,8,9,0,8,3,5,9,11
3411,1656471600000000,0,0,2,3,6,0,2,11,1,5,5,11,2,1,1,8,2,1,2,0,2,6,4,0,3,9,4,10,2,9,1,11,2,2,8,11
4709,1698217200000000,1,9,1,11,2,2,1,1,5,0,4,6,0,9,2,11,4,5,1,11,4,9,8,10,2,0,2,1,7,8,2,0,4,1,3,4
1818,1604984400000000,3,5,3,6,3,2,0,3,3,2,8,6,3,2,4,4,5,5,3,7,3,3,6,10,0,4,3,7,4,8,0,8,1,5,6,4
4641,1695870000000000,0,0,5,7,2,8,2,11,0,8,4,7,2,1,5,10,4,3,2,0,5,5,8,4,3,9,0,6,7,2,1,11,0,3,3,10
841,1573441200000000,0,4,5,6,8,0,2,10,0,2,3,11,2,6,5,4,6,1,2,8,5,3,2,0,3,5,0,7,3,9,1,7,0,5,5,11
3077,1645599600000000,1,1,1,8,8,1,1,9,5,7,3,9,0,0,2,3,6,0,1,1,4,4,2,1,2,11,2,2,3,11,2,9,4,10,5,9
1189,1584601200000000,1,7,1,4,5,5,1,8,5,10,6,3,0,10,2,6,8,2,1,5,4,8,5,7,2,6,2,5,5,4,2,3,4,7,2,8
175,1552014000000000,0,9,2,4,4,1,2,1,1,10,2,9,2,9,1,6,3,0,2,11,2,8,3,1,3,0,4,5,6,11,1,0,2,7,4,9
2173,1616396400000000,1,5,5,2,9,11,1,3,0,6,0,0,0,2,5,5,9,11,1,7,5,10,7,9,2,4,0,8,1,1,2,8,0,4,1,1
2842,1637816400000000,3,0,4,10,0,9,0,11,2,4,9,1,3,1,3,7,1,9,3,0,1,2,0,11,0,9,1,3,8,0,0,11,3,6,9,0
927,1575961200000000,1,5,1,7,8,8,1,3,5,8,3,7,0,2,2,10,6,3,1,7,4,5,2,4,2,4,2,6,3,2,2,8,4,3,5,10
4814,1701392400000000,2,8,3,10,2,9,3,7,3,4,4,1,1,3,4,7,4,9,0,4,3,2,8,11,1,2,3,3,7,0,3,10,1,6,3,0
45,1547694000000000,0,8,2,11,9,5,2,7,1,0,0,3,2,3,1,11,9,2,2,4,2,9,7,7,3,2,4,1,1,4,1,10,2,1,1,8
1260,1587013200000000,3,0,4,0,5,3,0,11,2,11,6,5,3,1,3,1,8,8,3,0,1,0,5,6,0,9,1,9,5,10,0,11,3,11,2,2
1096,1581915600000000,3,8,4,10,5,9,0,7,2,4,6,1,3,3,3,7,8,9,3,4,1,2,5,11,0,2,1,3,5,0,0,10,3,6,2,0
1443,1592881200000000,0,7,2,3,3,0,2,8,1,5,8,11,2,10,1,8,5,1,2,5,2,6,6,0,3,6,4,10,4,9,1,3,2,2,6,11
5019,1708326000000000,1,0,1,8,0,1,1,11,5,7,9,9,0,1,2,3,1,0,1,0,4,4,0,1,2,9,2,2,8,11,2,11,4,10,9,9
5025,1708485600000000,0,2,5,8,0,1,2,6,0,7,9,9,2,5,5,3,1,0,2,10,5,4,0,1,3,8,0,2,8,11,1,4,0,10,9,9
3098,1646269200000000,2,4,3,8,8,1,3,10,3,7,3,9,1,6,4,3,6,0,0,8,3,4,2,1,1,5,3,2,3,11,3,7,1,10,5,9
1187,1584586800000000,0,7,5,4,5,5,2,8,0,10,6,3,2,10,5,6,8,2,2,5,5,8,5,7,3,6,0,5,5,4,1,3,0,7,2,8
5238,1715317200000000,3,11,4,8,0,1,0,0,2,7,9,9,3,11,3,3,1,0,3,9,1,4,0,1,0,1,1,2,8,11,0,1,3,10,9,9
4270,1684126800000000,3,7,3,8,3,7,0,8,3,7,8,8,3,10,4,3,5,10,3,5,3,4,6,5,0,6,3,2,4,6,0,3,1,10,6,3
1030,1579582800000000,3,10,3,0,4,6,0,4,3,11,2,2,3,7,4,1,3,4,3,2,3,0,3,3,0,3,3,9,6,7,0,6,1,11,4,5
5322,1717477200000000,3,10,4,5,0,11,0,4,2,3,9,0,3,7,3,2,1,11,3,2,1,7,0,9,0,3,1,4,8,1,0,6,3,8,9,1
300,1556168400000000,3,9,3,9,4,10,0,1,3,1,2,4,3,9,4,9,3,7,3,11,3,11,3,2,0,0,3,0,6,3,0,0,1,0,4,6
2670,1632200400000000,3,6,4,3,0,10,0,2,2,5,9,4,3,4,3,8,1,7,3,3,1,6,0,2,0,7,1,10,8,3,0,5,3,2,9,6
1472,1594011600000000,3,11,3,3,3,0,0,0,3,5,8,11,3,11,4,8,5,1,3,9,3,6,6,0,0,1,3,10,4,9,0,1,1,2,6,11
283,1555470000000000,0,6,2,0,4,6,2,2,1,11,2,2,2,4,1,1,3,4,2,3,2,0,3,3,3,7,4,9,6,7,1,5,2,11,4,5
3483,1658804400000000,0,9,2,1,6,8,2,1,1,9,5,7,2,9,1,0,2,3,2,11,2,1,4,4,3,0,4,11,2,2,1,0,2,9,8,10
2640,1631235600000000,2,3,3,3,0,10,3,5,3,5,9,4,1,8,4,8,1,7,0,6,3,6,0,2,1,10,3,10,8,3,3,2,1,2,9,6
4888,1703826000000000,3,7,4,4,2,5,0,8,2,10,4,3,3,10,3,6,4,2,3,5,1,8,8,7,0,6,1,5,7,4,0,3,3,7,3,8
1813,1604890800000000,0,9,2,6,3,2,2,1,1,2,8,6,2,9,1,4,5,5,2,11,2,3,6,10,3,0,4,7,4,8,1,0,2,5,6,4
1271,1587438000000000,0,3,5,9,5,7,2,5,0,1,6,8,2,8,5,9,8,10,2,6,5,11,5,5,3,10,0,0,5,6,1,2,0,0,2,3
